ts_event,best_OFI,multi_level_OFI,integrated_OFI,cross_asset_OFI
2024-10-21 12:27:30.581609917+00:00,0.0,1.0,14.280556823464844,93.53109118695403
2024-10-21 12:27:37.149186319+00:00,0.0,-50.0,123.3397004910274,-8.488455505958374
2024-10-21 12:27:37.149198552+00:00,0.0,100.0,-203.95353627459002,-128.33501178221138
2024-10-21 12:27:37.281359883+00:00,0.0,100.0,15.406276888974592,-35.95629526603399
2024-10-21 12:27:37.731121489+00:00,0.0,100.0,-203.95353627459002,-241.04457029014927
2024-10-21 12:27:37.763839849+00:00,0.0,-50.0,123.3397004910274,107.88846242203374
2024-10-21 12:27:37.766952915+00:00,0.0,100.0,15.406276888974592,-40.37779709927241
2024-10-21 12:27:39.525383410+00:00,0.0,-100.0,13.077632916001908,52.64933374889758
2024-10-21 12:27:39.525394818+00:00,0.0,-668.5,5.115069691768951,-134.46823391852755
2024-10-21 12:27:39.526899044+00:00,0.0,-1.1666666666666667,14.196426079796074,22.186320149301103
2024-10-21 12:27:39.592903496+00:00,0.0,1111.5,-649.6121585377061,-456.97618532615525
2024-10-21 12:27:39.593262886+00:00,0.0,-1069.0,791.3445692716897,576.7932886385604
2024-10-21 12:27:39.711750527+00:00,0.0,864.5,25.792515025191353,-47.928863658217146
2024-10-21 12:27:40.731328339+00:00,0.0,200.0,16.570598875460938,-64.71327431887957
2024-10-21 12:27:40.757807867+00:00,0.0,-665.0,5.160598514461154,43.022826321562185
2024-10-21 12:27:40.757820402+00:00,0.0,764.5,24.628193038704996,215.0120600911289
2024-10-21 12:27:41.105981707+00:00,0.0,-665.0,5.160598514461154,-94.95177609608388
2024-10-21 12:27:41.175574942+00:00,0.0,764.5,24.628193038704996,148.57495146143253
2024-10-21 12:27:41.222814573+00:00,0.0,100.0,15.406276888974592,-87.44663543977725
2024-10-21 12:27:41.319854032+00:00,0.0,-100.0,13.077632916001908,-70.9782721182435
2024-10-21 12:27:41.319866876+00:00,0.0,100.0,15.406276888974592,142.27082568139951
2024-10-21 12:27:41.529517717+00:00,0.0,96.42857142857143,22.607995693565652,12.372377153691037
2024-10-21 12:27:46.417280824+00:00,0.0,-485.25,873.8277124205547,696.1777240779269
2024-10-21 12:27:46.417292639+00:00,0.0,557.75,-817.2677637696241,-549.228993872599
2024-10-21 12:27:46.472297071+00:00,0.0,100.0,15.406276888974592,73.58619322437318
2024-10-21 12:27:47.208717142+00:00,0.0,-668.0,5.0324337877928,29.648283738822467
2024-10-21 12:27:47.309406274+00:00,0.0,738.0,27.464985268729283,78.21913498441172
2024-10-21 12:27:47.985298442+00:00,0.0,100.0,-203.95353627459002,-194.33300161393265
2024-10-21 12:27:50.060705561+00:00,0.0,-668.0,5.0324337877928,-10.082387387242116
2024-10-21 12:27:50.061424726+00:00,4.0,2622.0,-779.6281206442682,-547.1953840221904
2024-10-21 12:27:50.061724093+00:00,100.0,100.0,5.795221131890529,-32.414024833710286
2024-10-21 12:27:50.062117451+00:00,-100.0,-100.0,22.68868867308598,-27.726100843741087
2024-10-21 12:27:50.063092822+00:00,0.0,-121.5,8.795342245411302,7.896433379582415
2024-10-21 12:27:50.065517946+00:00,-295.0,-2633.0,925.3601794834922,679.3421154907559
2024-10-21 12:27:50.072608485+00:00,0.0,0.0,14.24195490248825,-62.401007828632565
2024-10-21 12:27:50.072608485+00:00,0.0,0.0,14.24195490248825,-0.9170279236202261
2024-10-21 12:27:50.167395987+00:00,0.0,764.5,24.628193038704996,99.03179958857825
2024-10-21 12:27:51.736205355+00:00,0.0,100.0,15.406276888974592,-72.20578315449359
2024-10-21 12:27:51.790801843+00:00,0.0,-100.0,13.077632916001908,18.763806713438203
2024-10-21 12:27:51.790814229+00:00,0.0,100.0,15.406276888974592,94.43983189516253
2024-10-21 12:27:52.065555514+00:00,0.0,1.0,14.280556823464844,-55.610997052510314
2024-10-21 12:27:52.393140055+00:00,100.0,2718.0,-787.7369850640423,-476.7088161317089
2024-10-21 12:27:52.393807534+00:00,-295.0,-2633.0,925.3601794834922,616.7094834283962
2024-10-21 12:27:53.196914522+00:00,0.0,-870.5,826.5873768269115,493.6331687466701
2024-10-21 12:27:55.777360755+00:00,0.0,1069.0,-704.6216529616898,-426.5942255813192
2024-10-21 12:27:57.069644133+00:00,0.0,-1.0,14.203352981511658,-111.68348629317686
2024-10-21 12:27:59.074932933+00:00,0.0,425.3333333333333,27.261151152704983,138.64669470474072
2024-10-21 12:28:13.140488443+00:00,0.0,-443.0,5.020038752757784,-3.1171486226281164
2024-10-21 12:28:13.787619066+00:00,-100.0,-100.0,22.68868867308598,122.08699979436955
2024-10-21 12:28:15.143399309+00:00,0.0,425.3333333333333,27.261151152704983,-22.376322975696834
2024-10-21 12:28:15.998512488+00:00,0.0,100.0,15.406276888974592,63.12728821505391
2024-10-21 12:28:16.004484708+00:00,0.0,-100.0,13.077632916001908,-17.309160927706923
2024-10-21 12:28:16.009375121+00:00,0.0,100.0,15.406276888974592,78.84069573837081
2024-10-21 12:28:18.439793678+00:00,0.0,-1024.0,928.518353706183,649.0378724180272
2024-10-21 12:28:18.439806868+00:00,0.0,557.75,-817.2677637696241,-624.8918300668777
2024-10-21 12:28:18.595532956+00:00,0.0,100.0,-203.95353627459002,-66.28404539101807
2024-10-21 12:28:21.754579574+00:00,0.0,-100.0,13.077632916001908,24.142085703169936
2024-10-21 12:28:21.754589712+00:00,0.0,-668.0,4.979287483230776,-25.00426124679117
2024-10-21 12:28:21.754600821+00:00,0.0,200.0,16.570598875460938,132.8156004554298
2024-10-21 12:28:21.805245495+00:00,0.0,100.0,-203.95353627459002,-126.68502858268425
2024-10-21 12:28:21.865225042+00:00,0.0,-50.0,123.3397004910274,167.1302303214185
2024-10-21 12:28:32.979122877+00:00,0.0,-580.3333333333334,770.5548782687605,570.866845213875
2024-10-21 12:28:35.114709429+00:00,0.0,-66.66666666666667,117.51478905428252,27.557831365799476
2024-10-21 12:28:35.114721686+00:00,0.0,507.75,-708.1700181810847,-479.02614318046403
2024-10-21 12:28:35.212998331+00:00,0.0,838.0,29.58979512567769,41.69636417233202
2024-10-21 12:28:35.345053997+00:00,0.0,50.0,-94.85579068605091,-6.503759035264141
2024-10-21 12:28:42.162092040+00:00,0.0,-50.0,123.3397004910274,56.141292136879116
2024-10-21 12:28:42.162105350+00:00,0.0,153.5,-91.30742546665594,-71.05505978503949
2024-10-21 12:28:45.429284120+00:00,0.0,-1024.0,928.518353706183,692.7293369384515
2024-10-21 12:28:45.429297045+00:00,0.0,557.75,-817.2677637696241,-394.21911715585736
2024-10-21 12:28:48.483119828+00:00,0.0,153.5,-91.30742546665594,-36.20437711727661
2024-10-21 12:28:55.560815833+00:00,0.0,0.0,14.24195490248825,68.24142564490326
2024-10-21 12:28:55.560817191+00:00,-110.0,1720.0,30.379885503931842,-34.173776284998596
2024-10-21 12:28:55.560841422+00:00,-100.0,100.0,14.642845106238205,122.16834582499338
2024-10-21 12:28:55.560892756+00:00,0.0,-1024.0,928.518353706183,729.566083403277
2024-10-21 12:28:55.561120579+00:00,100.0,-100.0,13.841064698738304,85.02196346266288
2024-10-21 12:28:55.561195478+00:00,17.0,-1693.0,-1.1740366553386834,-71.46930462885685
2024-10-21 12:28:55.562160475+00:00,0.0,-443.0,5.020038752757784,96.95259071641479
2024-10-21 12:28:55.639691686+00:00,0.0,557.75,-817.2677637696241,-530.8489157837564
2024-10-21 12:28:55.964429174+00:00,0.0,50.0,-94.85579068605091,-18.463260018929574
2024-10-21 12:28:56.442607241+00:00,0.0,200.0,16.570598875460938,96.46552665847784
2024-10-21 12:28:57.565348157+00:00,0.0,425.3333333333333,27.261151152704983,-168.3828681797992
2024-10-21 12:28:57.830839869+00:00,0.0,100.0,15.406276888974592,116.595806205125
2024-10-21 12:28:57.890894861+00:00,-200.0,-1136.0,5.781067890730647,13.510693332517931
2024-10-21 12:28:58.005959828+00:00,-200.0,1493.0,28.161898929056235,85.0363356299497
2024-10-21 12:28:58.694439582+00:00,0.0,-870.5,826.5873768269115,604.0662062655977
2024-10-21 12:29:01.022123658+00:00,0.0,-100.0,61.48229049613145,-5.954441587129574
2024-10-21 12:29:01.022136915+00:00,0.0,557.75,-817.2677637696241,-668.0094663842851
2024-10-21 12:29:01.158380499+00:00,-2.0,-2448.0,1105.3434915862176,709.9263912923756
2024-10-21 12:29:01.158380499+00:00,100.0,2438.0,-880.4051388258504,-720.0341406367297
2024-10-21 12:29:01.158380499+00:00,85.0,85.0,7.062231197480185,33.3809953650834
2024-10-21 12:29:01.158396024+00:00,-85.0,-85.0,21.421678607496318,-41.98582434269881
2024-10-21 12:29:01.158404180+00:00,-100.0,1530.0,28.51512557336659,-100.2312790882132
2024-10-21 12:29:01.158408745+00:00,0.0,527.5,23.561574620561977,101.73396287411343
2024-10-21 12:29:01.158418184+00:00,-100.0,100.0,14.642845106238205,28.689841245885695
2024-10-21 12:29:01.158419809+00:00,0.0,33.333333333333336,14.786456513752091,51.25735552058361
2024-10-21 12:29:01.158423515+00:00,0.0,13.0,14.393316760731475,46.00746022224503
2024-10-21 12:29:01.158424717+00:00,0.0,0.0,14.24195490248825,36.8264674601055
2024-10-21 12:29:01.158424717+00:00,-2.0,-2448.0,1105.3434915862176,745.2902080745055
2024-10-21 12:29:01.158426997+00:00,0.0,0.0,14.24195490248825,-7.404982289824519
2024-10-21 12:29:01.158427442+00:00,0.0,-65.0,13.485145611272124,-63.71783832044077
2024-10-21 12:29:01.158431288+00:00,0.0,33.333333333333336,14.786456513752091,-35.197005674893575
2024-10-21 12:29:01.158434916+00:00,100.0,2438.0,-880.4051388258504,-601.7328197930386
2024-10-21 12:29:01.158437825+00:00,0.0,187.75,22.98919370205032,17.9046928502156
2024-10-21 12:29:01.158453404+00:00,0.0,-485.25,873.8277124205547,805.0549255732102
2024-10-21 12:29:01.158458726+00:00,100.0,-100.0,13.841064698738304,-56.0082638964162
2024-10-21 12:29:01.158475713+00:00,26.0,-1177.0,4.2313612352613825,97.61191871724746
2024-10-21 12:29:01.158485485+00:00,-26.0,1103.0,24.878291847060037,-4.141760861459833
2024-10-21 12:29:01.158498852+00:00,-50.0,-50.0,18.46532178778711,49.372536976156006
2024-10-21 12:29:01.158498852+00:00,50.0,50.0,10.01858801718939,108.20511207307234
2024-10-21 12:29:01.158508412+00:00,50.0,50.0,10.01858801718939,-13.653850557650127
2024-10-21 12:29:01.158520941+00:00,0.0,0.0,14.24195490248825,-36.19341745378645
2024-10-21 12:29:01.158520941+00:00,-50.0,-50.0,18.46532178778711,-17.38037799899305
2024-10-21 12:29:01.158520941+00:00,-50.0,-50.0,18.46532178778711,128.8035302995572
2024-10-21 12:29:01.158530490+00:00,0.0,-33.333333333333336,13.697453291224415,43.03080328269053
2024-10-21 12:29:01.158531815+00:00,100.0,0.0,5.250719520626689,-98.14593340117334
2024-10-21 12:29:01.158554739+00:00,0.0,0.0,14.24195490248825,29.849015697502896
2024-10-21 12:29:01.158554739+00:00,-50.0,-50.0,18.46532178778711,72.93792738531558
2024-10-21 12:29:01.158835732+00:00,0.0,-283.6666666666667,6.082075667965892,-17.653634890955583
2024-10-21 12:29:01.260812083+00:00,0.0,-441.6666666666667,3.7686627128906203,79.1690301062806
2024-10-21 12:29:01.260820985+00:00,26.0,-1456.0,0.26544298238494207,-15.692273504166948
2024-10-21 12:29:01.260872777+00:00,0.0,507.75,-708.1700181810847,-619.8841757905725
2024-10-21 12:29:01.411037140+00:00,200.0,-1493.0,0.3220108759203313,25.730710214334483
2024-10-21 12:29:01.477138444+00:00,0.0,0.0,14.24195490248825,138.34343415760583
2024-10-21 12:29:01.477138444+00:00,-50.0,-50.0,18.46532178778711,17.84892839482288
2024-10-21 12:29:01.477149422+00:00,100.0,100.0,5.795221131890529,-114.24073865373863
2024-10-21 12:29:01.477199123+00:00,0.0,-485.25,873.8277124205547,514.5278686445819
2024-10-21 12:29:01.541027344+00:00,0.0,80.0,-152.99557620138398,74.42281934168795
2024-10-21 12:29:01.544694740+00:00,-200.0,200.0,15.043735309988147,-13.472417427678858
2024-10-21 12:29:01.602571884+00:00,200.0,-200.0,13.440174494988359,22.453036850972875
2024-10-21 12:29:01.602608635+00:00,-400.0,400.0,15.84551571748804,100.40954384322055
2024-10-21 12:29:01.646117074+00:00,17.0,-1353.0,4.91113614859331,66.85125263853091
2024-10-21 12:29:01.646130641+00:00,-200.0,1493.0,28.161898929056235,-69.79253646827247
2024-10-21 12:29:01.700637009+00:00,0.0,507.75,-708.1700181810847,-575.1699019819451
2024-10-21 12:29:01.702431410+00:00,17.0,-1353.0,4.91113614859331,18.236900806853303
2024-10-21 12:29:01.702443831+00:00,-200.0,1493.0,28.161898929056235,-138.5483347053378
2024-10-21 12:29:01.828859341+00:00,0.0,50.0,-94.85579068605091,-14.460385426206784
2024-10-21 12:29:01.883788028+00:00,0.0,-50.0,123.3397004910274,71.60765297388484
2024-10-21 12:29:01.883801296+00:00,0.0,100.0,-203.95353627459002,-46.27626863939307
2024-10-21 12:29:04.074375510+00:00,0.0,-870.5,826.5873768269115,624.3662418358551
2024-10-21 12:29:04.429500359+00:00,0.0,0.0,14.24195490248825,-38.30833608378923
2024-10-21 12:29:04.429500359+00:00,-3.0,-3.0,14.495356915606184,-98.26504524515117
2024-10-21 12:29:04.493551721+00:00,0.0,-100.0,61.48229049613145,99.11383832648922
2024-10-21 12:29:04.493564498+00:00,0.0,507.75,-708.1700181810847,-510.70458784922715
2024-10-21 12:29:04.660423222+00:00,0.0,-485.25,873.8277124205547,567.6524197232359
2024-10-21 12:29:04.660436269+00:00,0.0,80.0,-152.99557620138398,-217.663202969538
2024-10-21 12:29:04.679139876+00:00,-200.0,200.0,15.043735309988147,28.518293608232547
2024-10-21 12:29:04.736790546+00:00,200.0,-200.0,13.440174494988359,52.25644286798386
2024-10-21 12:29:04.736803679+00:00,-200.0,200.0,15.043735309988147,30.482539908277516
2024-10-21 12:29:04.942410445+00:00,17.0,-1353.0,4.91113614859331,-18.894336257403896
2024-10-21 12:29:04.942423141+00:00,-200.0,1493.0,28.161898929056235,74.93594759452489
2024-10-21 12:29:04.996963888+00:00,0.0,557.75,-817.2677637696241,-690.0503383935729
2024-10-21 12:29:07.476155585+00:00,0.0,0.0,14.24195490248825,17.934043335661084
2024-10-21 12:29:07.476155585+00:00,-30.0,-30.0,16.775975033667567,-5.84208839798772
2024-10-21 12:29:07.543812287+00:00,0.0,-485.25,873.8277124205547,656.6386157938807
2024-10-21 12:29:07.572921012+00:00,0.0,-443.0,5.020038752757784,33.51069768636287
2024-10-21 12:29:07.582875842+00:00,0.0,507.75,-708.1700181810847,-469.5178705437391
2024-10-21 12:29:07.714932040+00:00,0.0,50.0,-94.85579068605091,-35.44940472773834
2024-10-21 12:29:08.288226889+00:00,0.0,50.0,-94.85579068605091,-237.53285380432948
2024-10-21 12:29:08.936973408+00:00,17.0,-1347.0,5.0924471798236395,51.609961432297794
2024-10-21 12:29:08.936985355+00:00,0.0,764.5,24.628193038704996,72.87150997384327
2024-10-21 12:29:08.991905949+00:00,0.0,50.0,-94.85579068605091,-128.3028463004017
2024-10-21 12:29:09.054055599+00:00,-200.0,-1130.0,5.96237892196104,61.96823941854726
2024-10-21 12:29:09.096609749+00:00,0.0,0.0,14.24195490248825,-43.27375256604625
2024-10-21 12:29:09.096609749+00:00,-17.0,-17.0,15.677899643489862,24.966245832141006
2024-10-21 12:29:09.096609749+00:00,-2.0,-2248.0,1002.0706574344234,664.615590080904
2024-10-21 12:29:09.096622742+00:00,100.0,2238.0,-771.3073932373111,-499.69300165704715
2024-10-21 12:29:09.096634813+00:00,-100.0,1646.0,25.128050611306293,95.7391857774608
2024-10-21 12:29:09.096639241+00:00,0.0,810.5,29.190521877237327,-32.33467819436979
2024-10-21 12:29:09.096640225+00:00,0.0,507.6666666666667,28.708611831946342,134.41420328458383
2024-10-21 12:29:09.096649377+00:00,0.0,66.66666666666667,15.330958125015929,15.869520242572605
2024-10-21 12:29:09.096651465+00:00,0.0,-893.0,-1.6671777111120165,-77.55058794178701
2024-10-21 12:29:09.096659107+00:00,0.0,875.0,29.954798522649654,28.828764336859916
2024-10-21 12:29:09.096672869+00:00,0.0,336.25,25.51201323022471,22.134418954006023
2024-10-21 12:29:09.096683301+00:00,27.0,-1777.0,-1.6819391854892596,-138.81484088444836
2024-10-21 12:29:09.096693428+00:00,0.0,-485.25,873.8277124205547,568.45240939637
2024-10-21 12:29:09.096705312+00:00,0.0,-50.0,13.659793909245076,-41.52806207553114
2024-10-21 12:29:09.096706998+00:00,0.0,-50.0,13.659793909245076,19.40472482755591
2024-10-21 12:29:09.097036830+00:00,0.0,-756.5,-0.077878199558172,-43.20058237124269
2024-10-21 12:29:09.197808423+00:00,0.0,-773.0,3.7567493974201085,43.441824639215994
2024-10-21 12:29:09.197865189+00:00,0.0,507.75,-708.1700181810847,-650.024235385876
2024-10-21 12:29:09.349517861+00:00,217.0,-1547.0,4.290666772323761,10.612806254368007
2024-10-21 12:29:09.575899057+00:00,-7.0,1553.0,24.75522272181883,-9.545928487207535
2024-10-21 12:29:11.490444580+00:00,0.0,50.0,-94.85579068605091,-83.61177185501091
2024-10-21 12:29:12.051081325+00:00,0.0,-100.0,13.077632916001908,-6.580716058475627
2024-10-21 12:29:12.051094374+00:00,0.0,489.6666666666667,28.31203926244421,37.24023103949577
2024-10-21 12:29:12.054384594+00:00,0.0,-443.0,5.020038752757784,-18.997159439152774
2024-10-21 12:29:12.054397299+00:00,0.0,489.6666666666667,28.31203926244421,5.689078570691352
2024-10-21 12:29:12.061278295+00:00,0.0,66.66666666666667,15.330958125015929,17.612395063113834
2024-10-21 12:29:12.188742107+00:00,0.0,50.0,-94.85579068605091,-12.855451909769869
2024-10-21 12:29:14.061139742+00:00,17.0,-1746.0,2.6232434451476196,13.735396602051427
2024-10-21 12:29:16.067040933+00:00,0.0,425.3333333333333,27.261151152704983,-49.46799889001854
2024-10-21 12:29:26.242855402+00:00,0.0,-50.0,123.3397004910274,71.81731306823373
2024-10-21 12:29:26.242868183+00:00,0.0,100.0,-203.95353627459002,-173.56418935164294
2024-10-21 12:29:26.365233464+00:00,0.0,-50.0,123.3397004910274,45.91713148495624
2024-10-21 12:29:49.448744098+00:00,0.0,0.0,14.24195490248825,95.62659642459958
2024-10-21 12:29:49.448744098+00:00,0.0,0.0,14.24195490248825,18.98631985816756
2024-10-21 12:29:49.448744098+00:00,0.0,0.0,14.24195490248825,19.27390066911457
2024-10-21 12:29:49.450300162+00:00,0.0,0.0,14.24195490248825,-32.459283582402705
2024-10-21 12:29:49.450300162+00:00,-2.0,-2248.0,1002.0706574344234,613.2184134965929
2024-10-21 12:29:49.450311621+00:00,100.0,2238.0,-771.3073932373111,-559.4471974921605
2024-10-21 12:29:49.450314673+00:00,0.0,0.0,14.24195490248825,116.26462002991862
2024-10-21 12:29:49.450314673+00:00,-2.0,-2248.0,1002.0706574344234,533.5119221254067
2024-10-21 12:29:49.450321900+00:00,-100.0,1730.0,29.535212126872068,-66.57634156099658
2024-10-21 12:29:49.450325841+00:00,0.0,589.5,25.30617677471771,73.55541215792974
2024-10-21 12:29:49.450334304+00:00,0.0,66.66666666666667,15.330958125015929,-3.322858859899582
2024-10-21 12:29:49.450337787+00:00,0.0,9.5,14.35256549120446,-59.64565450695106
2024-10-21 12:29:49.450341436+00:00,0.0,-27.0,13.927587966136937,-17.332984093202803
2024-10-21 12:29:49.450344611+00:00,19.0,-1844.0,0.5591633588142747,48.888218323806136
2024-10-21 12:29:49.450349606+00:00,0.0,348.0,24.5507635332427,26.70191171536724
2024-10-21 12:29:49.450351627+00:00,0.0,-50.0,13.659793909245076,-26.11623782650848
2024-10-21 12:29:49.450355047+00:00,0.0,-50.0,13.659793909245076,50.339055703881655
2024-10-21 12:29:49.450394230+00:00,0.0,-650.3333333333334,882.4378001147448,625.822550624156
2024-10-21 12:29:49.450652186+00:00,0.0,-772.0,2.27120488854011,175.99039276578085
2024-10-21 12:29:49.452270874+00:00,0.0,-241.2,1.6701204328099992,23.12664244731507
2024-10-21 12:29:49.553764632+00:00,0.0,-843.0,-1.0161000488466805,-85.72056161053352
2024-10-21 12:29:49.553823391+00:00,0.0,713.6666666666666,-948.6166367673719,-723.9450462154568
2024-10-21 12:29:49.703766083+00:00,17.0,-1746.0,2.6232434451476196,-53.63753473691789
2024-10-21 12:29:50.524022649+00:00,0.0,-650.3333333333334,882.4378001147448,582.956031047948
2024-10-21 12:29:50.524034831+00:00,0.0,713.6666666666666,-948.6166367673719,-873.487065526341
2024-10-21 12:29:51.461550015+00:00,-7.0,1693.0,29.52807216808571,46.77163706299018
2024-10-21 12:29:54.581050838+00:00,0.0,-66.66666666666667,13.152951679960573,2.589091614596218
2024-10-21 12:29:54.581064740+00:00,0.0,133.33333333333334,16.41996134754361,70.0791706972113
2024-10-21 12:29:54.639369336+00:00,0.0,108.5,15.498842162889453,-8.242697410568832
2024-10-21 12:29:55.410313755+00:00,-200.0,207.0,15.084486579515165,28.32604698850658
2024-10-21 12:30:01.594370016+00:00,0.0,-650.3333333333334,882.4378001147448,646.0856642655574
2024-10-21 12:30:01.675073949+00:00,0.0,713.6666666666666,-948.6166367673719,-589.6252474201865
2024-10-21 12:30:01.702282387+00:00,0.0,-650.3333333333334,882.4378001147448,627.4196575817863
2024-10-21 12:30:01.702295886+00:00,0.0,780.3333333333334,-1051.8894709191666,-833.7108465324549
2024-10-21 12:30:01.702628858+00:00,-200.0,200.0,15.043735309988147,-51.257654065476046
2024-10-21 12:30:09.716255586+00:00,0.0,66.66666666666667,-89.030879249306,-23.464520375329627
2024-10-21 12:30:10.321520576+00:00,0.0,66.66666666666667,-89.030879249306,-118.28022045764587
2024-10-21 12:30:10.800024827+00:00,-2.0,1632.0,29.294351766264345,-9.321419476977919
2024-10-21 12:30:10.800051476+00:00,0.0,-650.3333333333334,882.4378001147448,680.5964520933584
2024-10-21 12:30:10.801218083+00:00,-1.0,-1.0,14.326422240194224,75.54814054227431
2024-10-21 12:30:10.801218083+00:00,-105.0,-2166.0,650.0120872512649,440.52413210121506
2024-10-21 12:30:10.801218083+00:00,2.0,2058.0,-878.9240011718433,-554.5228355410236
2024-10-21 12:30:10.801242022+00:00,-205.0,-539.0,662.011524681385,514.6906971705496
2024-10-21 12:30:10.801249125+00:00,-14.0,1141.0,24.13218053001134,-82.52572373349379
2024-10-21 12:30:10.801255194+00:00,0.0,50.0,14.82411589573143,14.26375419398127
2024-10-21 12:30:10.801256016+00:00,0.0,316.0,24.68100645708652,-7.28487263768041
2024-10-21 12:30:10.801285169+00:00,0.0,-50.0,13.659793909245076,-16.63196913272284
2024-10-21 12:30:10.801293865+00:00,0.0,-524.0,4.867761088152251,45.73964208827551
2024-10-21 12:30:10.801518640+00:00,0.0,256.25,25.176483437405786,-84.28698022350915
2024-10-21 12:30:10.801839030+00:00,-4.0,1065.0,23.539043577293047,81.65241249446596
2024-10-21 12:30:10.801849830+00:00,-1200.0,-2161.0,472.0677149201464,239.44086617964044
2024-10-21 12:30:10.801849830+00:00,100.0,2161.0,-621.1058407577582,-397.1305136521959
2024-10-21 12:30:10.801849830+00:00,5.0,5.0,13.819618213958368,28.303653818414524
2024-10-21 12:30:10.801875239+00:00,-1400.0,-1296.0,477.29012205080465,280.1122978880745
2024-10-21 12:30:10.801885691+00:00,-100.0,100.0,14.642845106238205,29.058073311881515
2024-10-21 12:30:10.801887002+00:00,-100.0,100.0,14.642845106238205,76.04795801805652
2024-10-21 12:30:10.801896921+00:00,100.0,-100.0,13.841064698738304,-82.90599335274186
2024-10-21 12:30:10.801910649+00:00,0.0,-154.0,6.03754868262584,19.788610440403097
2024-10-21 12:30:10.801912958+00:00,100.0,-100.0,13.841064698738304,-44.780721053232774
2024-10-21 12:30:10.801948090+00:00,100.0,-100.0,13.841064698738304,31.714103234360685
2024-10-21 12:30:10.802147907+00:00,4.0,-966.0,3.7053652006859323,68.11489815990261
2024-10-21 12:30:10.802168655+00:00,0.0,-524.0,4.867761088152251,-91.5256792881306
2024-10-21 12:30:10.803071076+00:00,0.0,-223.6,4.876616078086871,-41.3553921757183
2024-10-21 12:30:10.804124159+00:00,0.0,-541.0,-0.613671516506995,-87.52124639688168
2024-10-21 12:30:10.805929875+00:00,21.0,-1707.0,-1.2445224246150053,-15.429136984308753
2024-10-21 12:30:10.872155138+00:00,0.0,353.3333333333333,-431.9735634063366,-451.63643726433673
2024-10-21 12:30:10.897934717+00:00,0.0,66.66666666666667,-89.030879249306,-14.981690343458357
2024-10-21 12:30:10.903766597+00:00,400.0,-1746.0,3.317510568906676,68.80163957180072
2024-10-21 12:30:10.925970633+00:00,-400.0,400.0,15.84551571748804,-11.279925513448877
2024-10-21 12:30:11.987463739+00:00,0.0,-66.66666666666667,117.51478905428252,-14.784319120542474
2024-10-21 12:30:11.987474545+00:00,0.0,-320.0,370.47070799500545,300.5482940499976
2024-10-21 12:30:11.987486150+00:00,0.0,353.3333333333333,-431.9735634063366,-256.8173848442982
2024-10-21 12:30:12.806183466+00:00,0.0,646.5,27.356352583358372,50.74473751828356
2024-10-21 12:30:13.320141102+00:00,0.0,66.66666666666667,-89.030879249306,-72.8985922141029
2024-10-21 12:30:13.926860673+00:00,0.0,100.5,-33.514744861913904,-127.06566307619505
2024-10-21 12:30:33.768570061+00:00,0.0,-480.5,370.70690967297355,282.4013188372299
2024-10-21 12:30:33.768615671+00:00,-2.0,1632.0,29.294351766264345,39.99011559451306
2024-10-21 12:30:33.772724890+00:00,400.0,-1693.0,-0.4760035933816153,-92.06715027741687
2024-10-21 12:30:33.841886930+00:00,0.0,100.0,-203.95353627459002,-243.94318367772564
2024-10-21 12:30:33.993763813+00:00,0.0,138.75,-162.32666723202024,-147.8912060966378
2024-10-21 12:30:34.613890939+00:00,0.0,50.0,-94.85579068605091,-82.72276411666184
2024-10-21 12:30:34.668094071+00:00,0.0,-50.0,123.3397004910274,20.230052676609304
2024-10-21 12:30:34.668106643+00:00,0.0,235.0,-364.50268686036725,-259.25350577099744
2024-10-21 12:30:35.853859462+00:00,0.0,-673.0,4.92107138390644,-25.62389741955321
2024-10-21 12:30:36.897088633+00:00,0.0,66.66666666666667,-89.030879249306,-44.89041904262071
2024-10-21 12:30:37.857289497+00:00,-7.0,7.0,14.270017216750748,-47.36007198116414
2024-10-21 12:30:37.932904919+00:00,400.0,-400.0,12.638394087488466,-61.0783108805848
2024-10-21 12:30:37.932917819+00:00,0.0,743.0,28.47992330031773,15.617645295781296
2024-10-21 12:30:40.401633392+00:00,0.0,66.66666666666667,-89.030879249306,-194.52295243104842
2024-10-21 12:30:40.472627145+00:00,0.0,100.0,15.406276888974592,3.101600258380958
2024-10-21 12:30:40.523757097+00:00,0.0,-100.0,13.077632916001908,71.09478828503005
2024-10-21 12:30:40.523770024+00:00,-200.0,207.0,15.084486579515165,73.59679030569595
2024-10-21 12:30:40.959299618+00:00,7.0,-1353.0,4.8930090696439485,4.772123760498579
2024-10-21 12:30:40.959311816+00:00,0.0,100.0,15.406276888974592,-50.02989738825404
2024-10-21 12:30:40.959659070+00:00,0.0,100.0,15.406276888974592,-75.97009211782606
2024-10-21 12:30:41.011299851+00:00,0.0,-100.0,13.077632916001908,36.071660835276866
2024-10-21 12:30:41.011312427+00:00,0.0,843.0,29.64424528680405,-55.09188972562431
2024-10-21 12:30:42.852800519+00:00,0.0,66.66666666666667,-89.030879249306,35.896440414551776
2024-10-21 12:30:42.911106065+00:00,0.0,-320.0,370.47070799500545,292.7513791922529
2024-10-21 12:30:42.911118704+00:00,0.0,353.3333333333333,-431.9735634063366,-357.701090696877
2024-10-21 12:30:43.077759194+00:00,-100.0,1730.0,29.539222794760473,-102.43684580938682
